Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
3.468638260895822,-3.972192444926682,31.805176589259712,3.997,1.567,378.922
4.016056292801329,-0.002418396342718395,31.96080908967803,0.0008,4.022,388.86
3.464193954548124,-3.9720324351529284,31.969765250501617,3.997,1.563,398.875
4.010444280448987,-0.0012163460909596832,32.11679709244437,0.0008,4.017,408.829
3.460524270550465,-3.9726677245133275,32.14386941661005,3.997,1.56,418.766
4.005048300043666,-0.000638009950933988,32.28865929868643,0.0008,4.011,428.735
3.4565613100560166,-3.9730472639685495,32.278451217713915,3.997,1.555,438.735
3.9996464163217853,-0.0014577347262099622,32.447665071411066,0.0008,4.005,448.704
3.4525328024241384,-3.971425575677367,32.47554201333751,3.997,1.552,458.657
3.9942957835296076,-0.0008581936384785212,32.62653266813771,0.0008,4.0,468.594
3.4488300904836113,-3.971575778231284,32.63072214620519,3.997,1.548,478.532
3.9892752515556054,0.0008216941825994289,32.79638075881949,0.0008,3.996,488.532
3.444898631182175,-3.971802303143033,32.7502508864031,3.997,1.544,498.485
3.9840672958739876,-0.0011365821788008068,32.95378126795161,0.0006,3.99,508.422
3.4401538706876726,-3.9728453162614543,32.93921115262896,3.997,1.539,518.485
3.978558111154598,-0.0004982872418698595,33.05819139359159,0.0006,3.984,528.422
3.4359008558330735,-3.9721011941109383,33.0716353629666,3.997,1.535,538.485
3.973312637177783,-0.0011599217332183111,33.20149107060859,0.0006,3.98,548.485
3.4325477541217873,-3.9727726066448867,33.2289813594332,3.997,1.533,558.485
3.968324466013951,-0.0011855663537911698,33.34986853006625,0.0006,3.975,568.422
3.4283869227956005,-3.9714753569096457,33.34169841629239,3.997,1.529,578.36
3.963184521252839,-0.00098915194033952,33.459579485415595,0.0008,3.97,588.266
3.4239673543441236,-3.9727959004722133,33.4955848415107,3.997,1.523,598.266
3.9583175127494212,-0.001523572510868206,33.61787651253544,0.0008,3.964,608.313
3.4201833163975794,-3.9719265257270613,33.60410607787966,3.997,1.52,618.266
3.9531525632019413,-0.00022075041240999222,33.752260666241895,0.0008,3.96,628.219
3.416091122433472,-3.9739694730239385,33.697778337450714,3.997,1.516,638.219
3.9482575104109228,-0.0023149311775190486,33.834263808263294,0.0008,3.955,648.141
3.411861642918085,-3.972841001944316,33.819644137719436,3.997,1.512,658.079
3.9432874298019662,-0.0017625985732439254,33.95982797839796,0.0006,3.95,668.016
3.407629058951336,-3.9711342800594034,33.93670378235809,3.997,1.508,677.985
3.9385499068952385,-0.00048295819135381015,34.078446852111085,0.0008,3.945,687.969
3.4035570821001326,-3.9721293010723597,34.05666157119017,3.997,1.503,697.922
3.933641574620106,-0.0015506715879959202,34.17979799636589,0.0008,3.94,707.86
3.3995487263055546,-3.9729412144566973,34.14531485276966,3.997,1.499,717.797
3.9291379324526976,-0.0016057973720392225,34.27164968008711,0.0006,3.936,727.75
3.395312181114749,-3.9728011889278205,34.199525132339275,3.997,1.495,737.719
3.924450636110042,-0.0009754623610313988,34.36299973162137,0.0008,3.932,747.719
3.3914300815716407,-3.9733950298372966,34.29043112231339,3.997,1.491,757.641
3.9197147312305023,-0.0017666791512324408,34.42288471810305,0.0008,3.927,767.579
3.3867899373597643,-3.9727592192020236,34.37930168425249,3.997,1.487,777.594
3.9152180958224485,0.0002730736516016129,34.467384638560844,0.0008,3.922,787.532
3.3824356964267697,-3.973317997545343,34.41477206974715,3.997,1.483,797.5
3.9108400531517895,-0.00040710068750137644,34.5685991856606,0.0008,3.917,807.5
3.3782444558227795,-3.9727600127265403,34.51362022728484,3.997,1.478,817.516
3.906108158619395,0.00038415660279345575,34.640077467737285,0.0008,3.912,827.438
3.3739761969073285,-3.9725044787447485,34.59030596898191,3.997,1.474,837.375
3.9018585977752163,0.00036094100643005553,34.683862912699844,0.0008,3.909,847.36
3.369611493256773,-3.9715766698540595,34.64460831480686,3.997,1.47,857.375
3.897461647929862,0.0008330826840541274,34.77239909181396,0.0006,3.904,867.36
3.365588393625936,-3.9713071840084777,34.710612216236086,3.997,1.465,877.329
3.8927116833617195,-0.002358265383058005,34.83117038537377,0.0008,3.899,887.36
3.3612618373779606,-3.9725549502952124,34.77564451730244,3.997,1.461,897.297
3.888647067271842,-0.00046496853391981365,34.90847434807299,0.0008,3.896,907.313
3.3572807115067334,-3.9716274398437594,34.814570561204626,3.997,1.458,917.235
3.8841931773850416,-0.0013901511928201074,34.959048929565654,0.0008,3.891,927.172
3.3530670595979104,-3.971985130253857,34.89254201453806,3.997,1.453,937.125
3.87998746901944,-0.0002115994303230135,34.99710956584916,0.0006,3.887,947.063
3.348757278567273,-3.9707139327932164,34.93564030183325,3.997,1.449,957.0
3.875745086459719,-0.00013483902751606285,35.06432703530629,0.0008,3.883,966.954
3.3442920036606645,-3.971206716632963,35.02300959520792,3.997,1.444,976.954
3.871545096962966,-2.811358656820227e-05,35.14015109397082,0.0008,3.878,986.954
3.3399363467262924,-3.9721435450836675,35.054178174824884,3.997,1.441,997.016
3.8671229889455323,-0.001267265305985608,35.166315339408754,0.0006,3.874,1006.969
3.3359051224072553,-3.9715715917822707,35.13580322122952,3.997,1.435,1016.938
3.8629469456082273,-0.0021354041528234605,35.245974781134,0.0006,3.87,1026.86
3.331820469612526,-3.972571752243342,35.19468745218517,3.997,1.432,1036.86
3.8589916235473907,-6.594772638793607e-06,35.29761728129036,0.0008,3.866,1046.829
3.327929507225411,-3.972435540540794,35.2539614184714,3.997,1.427,1056.766
3.85489637911952,-0.002507059191377692,35.36848119709771,0.0008,3.862,1066.735
3.323729614694721,-3.9734880274380124,35.33191549491784,3.997,1.425,1076.719
3.8507327567687755,-9.351432896531499e-05,35.441939501681496,0.0006,3.858,1086.657
3.319070783511974,-3.9726657875322435,35.40487737027744,3.997,1.419,1096.75
3.8464958771229347,6.8405021803048e-05,35.5064401097964,0.0006,3.854,1106.704
3.315179569390764,-3.9724439756188072,35.455953868580345,3.997,1.415,1116.688
3.8424245613816663,-0.002377506855729928,35.56540924810084,0.0008,3.85,1126.641
3.3109094549370055,-3.9718989277699213,35.52546529375835,3.997,1.411,1136.61
3.838526533280965,-0.00014078353990487174,35.64392863166823,0.0006,3.846,1146.594
3.3071408836763645,-3.9728785603769996,35.595200819706164,3.997,1.408,1156.547
3.8345571874914377,-0.0003007867734678503,35.69451925904055,0.0008,3.842,1166.516
3.3027584350645185,-3.9713258971059426,35.644829799666645,3.997,1.403,1176.594
3.8304395469749495,-0.00291044126522469,35.76101900502207,0.0006,3.837,1186.516
3.298566117562861,-3.971966532621303,35.71833038613898,3.997,1.399,1196.532
3.826460358814592,0.0016823005264540323,35.84316219339234,0.0006,3.834,1206.485
3.2948919004966273,-3.9707704839346603,35.77317050230309,3.997,1.395,1216.438
3.8227707728496156,-0.0013413598474919038,35.895321224288544,0.0008,3.83,1226.391
3.291006074629629,-3.972738009943144,35.856069590746586,3.997,1.392,1236.36
3.819066607566838,-0.0009360488974011124,35.96259921356375,0.0008,3.826,1246.375
3.2871544185386345,-3.973511779106986,35.91307736639543,3.997,1.387,1256.391
3.8152336814800996,-0.0016028139698138222,36.004279347527664,0.0008,3.823,1266.391
3.2835008478215997,-3.9727234536262417,35.954036600855495,3.997,1.384,1276.344
3.811416390251893,-0.00031270096617619933,36.078324180504204,0.0008,3.818,1286.329
3.279433381279405,-3.97330087752031,36.02972499400948,3.997,1.379,1296.297
3.807796881905614,-0.0053421424767221524,36.142563466309866,0.0008,3.815,1306.375
3.2759106687619117,-3.973414449852416,36.08330599694308,3.997,1.377,1316.329
3.8039475740534003,-0.0018859752280937646,36.2070650112067,0.0008,3.811,1326.266
3.2719729439002174,-3.9740116318115026,36.15269020091098,3.997,1.373,1336.266
3.80009469863121,-0.0005235831411052448,36.26379509227775,0.0008,3.807,1346.235
3.2681500312900282,-3.974342431692809,36.20132959581622,3.997,1.367,1356.204
3.796478795968094,3.8244253068667166e-05,36.31795159304158,0.0008,3.803,1366.188
3.2646283179965945,-3.973169388358596,36.276339049746326,3.997,1.365,1376.11
3.7930239636773933,3.283728010958413e-06,36.39106859084458,0.0008,3.8,1386.079
3.2607681375270077,-3.9732769193962043,36.3267295296776,3.997,1.361,1396.047
3.7891756559333913,-0.001527748993369381,36.43855814673405,0.0008,3.796,1405.985
3.257059583212243,-3.972004986688129,36.38270664620801,3.997,1.358,1415.938
3.78559269980633,0.00013032768962078378,36.497473841734006,0.0008,3.793,1425.86
3.253210695271574,-3.972235308424305,36.427809543751515,3.997,1.355,1435.86
3.7818511793999603,-0.0003024078982167471,36.56036000300424,0.0008,3.789,1445.797
3.249572080344823,-3.97320729484757,36.498434500387376,3.997,1.35,1455.797
3.778466904590786,0.0004224175145696758,36.62128349657023,0.0008,3.785,1465.797
3.2460832437485987,-3.9745435263663866,36.555198526278794,3.997,1.347,1475.75
3.775022292185529,-0.0008965430003189097,36.65378421263696,0.0006,3.782,1485.672
3.2418913407615984,-3.974221496037149,36.598989060707595,3.997,1.342,1495.75
3.7716451969679388,-0.0016406905510412476,36.70305881648403,0.0008,3.778,1505.844
3.238896942433454,-3.9732286087789177,36.65385813301958,3.997,1.339,1515.797
3.768157082233804,-0.0007099487096368585,36.760219569625846,0.0008,3.776,1525.766
3.2354554405024025,-3.9720120116381885,36.68566022557521,3.997,1.337,1535.782
3.764788274798353,0.0005920963858049998,36.81087591391696,0.0008,3.772,1545.75
3.2317482000946813,-3.974720709710332,36.73372055208797,3.997,1.332,1555.719
3.761275233476207,-0.0029267882197841462,36.85546956322843,0.0008,3.768,1565.641
3.228267659925202,-3.973691572338374,36.80836786806205,3.997,1.328,1575.657
3.7579980189998214,-0.000754422178312145,36.924349356671556,0.0008,3.764,1585.625
3.224464228723632,-3.9734755184479815,36.85644357179898,3.997,1.325,1595.657
3.7545668053165815,-0.000725991222466099,36.98246884534699,0.0006,3.762,1605.641
3.2213253136934266,-3.97354136599209,36.88817236162742,3.997,1.323,1615.547
3.751771131626701,-0.0015932810384672246,37.002311959345484,0.0008,3.759,1625.594
3.2179711939626117,-3.972714504397576,36.93959340778089,3.997,1.319,1635.61
3.7483206205654804,-0.0011095188159050888,37.055082668239535,0.0008,3.756,1645.61
3.2145821893851734,-3.9727368131717538,36.988956509135484,3.997,1.316,1655.563
3.745098924284186,-0.0011200231546010095,37.096165567391736,0.0008,3.752,1665.625
3.211122321432558,-3.971930508283059,37.0252601762736,3.997,1.312,1675.594
3.7420277075545263,-0.0012879035865238997,37.13350186001951,0.0008,3.75,1685.547
3.2074891605531595,-3.9729292999480545,37.084143018288565,3.997,1.308,1695.579
3.7388834918771137,-0.0011383623755984783,37.19561974017535,0.0008,3.746,1705.532
3.2037868773188642,-3.9753487811191954,37.11512398801694,3.997,1.305,1715.516
3.735703580466838,0.0017367640664354184,37.23756602510367,0.0006,3.742,1725.454
3.2002032696031493,-3.9753872100445853,37.17979877335753,3.997,1.301,1735.5
3.7327652924578567,-0.0007943274087646183,37.27684653130617,0.0008,3.74,1745.516
3.197261657229374,-3.973088980732561,37.21695376480812,3.997,1.298,1755.532
3.729836918009714,-0.0017954165493689828,37.32745674939806,0.0008,3.736,1765.469
3.1938146620152312,-3.97361475763472,37.24996073165981,3.997,1.295,1775.485
3.726826652331515,-0.002463325662359697,37.364763337981536,0.0008,3.733,1785.422
3.190803440055701,-3.9747665440012,37.30027308366741,3.997,1.292,1795.36
3.724262306187548,-0.0006879683305808707,37.40210861267535,0.0008,3.731,1805.391
3.1876893972558884,-3.975374172444581,37.34778794148766,3.997,1.29,1815.375
3.7215276844610616,0.0006284010501954195,37.46022919283637,0.0008,3.728,1825.438
3.185009955844221,-3.9749510904089154,37.38148202461461,3.997,1.286,1835.375
3.718482053733438,-0.0005079867136102108,37.50066254592401,0.0006,3.726,1845.391
3.1821848591967536,-3.974458239876327,37.430039339917364,3.997,1.284,1855.313
3.7161549237391647,0.0015194343910315644,37.53761305312882,0.0008,3.723,1865.36
3.17904055735347,-3.9735809266039372,37.460082051363095,3.997,1.28,1875.313
3.7132663719801395,-0.0017330749893325998,37.57391407942195,0.0008,3.72,1885.313
3.176117804212496,-3.9737807498159676,37.499801685469926,3.997,1.278,1895.266
3.7105319257229383,-0.001617092054928164,37.62384661984653,0.0008,3.718,1905.235
3.172911986269464,-3.97245066037613,37.53682951071341,3.997,1.276,1915.235
3.7076682385425572,-0.0002186337660871835,37.62403771083832,0.0008,3.714,1925.172
3.169879473202922,-3.9744667404787335,37.5698975196863,3.997,1.272,1935.172
3.705217783471283,-0.0001348777510774573,37.68065655204106,0.0008,3.712,1945.204
3.167395964231499,-3.971944979158148,37.607187099075254,3.997,1.27,1955.157
3.702760850914964,-0.002342499011720208,37.72072782041512,0.0008,3.71,1965.125
3.1643717041159913,-3.974565035216903,37.64287498995994,3.997,1.266,1975.11
3.700383767297497,-0.002208035474449636,37.76633961216807,0.0008,3.707,1985.079
3.161703124186756,-3.974896818415782,37.70837734225272,3.997,1.263,1995.11
3.69775836764884,0.0007680416048177731,37.82338150229656,0.0008,3.705,2005.125
3.159005270647726,-3.9752308035032264,37.72207790870519,3.997,1.261,2015.063
3.6956341131012556,0.0005322900555722905,37.83040594798013,0.0008,3.702,2025.157
3.156788619846285,-3.972447440570363,37.75076192811233,3.997,1.258,2035.125
3.693373640250098,-0.002262509106417096,37.87264334358855,0.0008,3.7,2045.094
3.153849335735045,-3.9775803459778762,37.79002273838332,3.997,1.256,2055.079
3.6907597495241626,-0.0019234074167474957,37.88805876800876,0.0008,3.698,2065.032
3.151234192959561,-3.977243875591012,37.81993048736371,3.997,1.254,2074.985
3.6887515688741863,-0.0008314554032982276,37.94068626631814,0.0008,3.696,2084.938
3.1482344271450016,-3.9734255001440486,37.859836720831595,3.997,1.251,2094.954
3.6864135918671144,0.0004507367823167152,37.98135066198581,0.0006,3.693,2104.891
3.1455622667615057,-3.9742999793638925,37.9053879738199,3.997,1.246,2114.844
3.6842420020005457,-0.00020460870100730817,38.03134791495987,0.0008,3.691,2124.813
3.1430870792864205,-3.973761432437692,37.92410535134945,3.997,1.244,2134.782
3.682126274667602,-0.0014157694509172735,38.06225841109002,0.0006,3.688,2144.75
3.140702114459279,-3.9743604357646007,37.97560919120008,3.997,1.242,2154.688
3.680222497374645,-0.0033416385177884593,38.09128752222156,0.0008,3.688,2164.641
3.1382084689390735,-3.974626613092105,38.01546378657013,3.997,1.241,2174.688
3.678355003105691,-0.0012548293376189808,38.125537493058616,0.0008,3.685,2184.657
3.1353942129231203,-3.9726482043805715,38.06072205178614,3.997,1.238,2194.688
3.6762879506921062,-0.002610216285878899,38.17112751829956,0.0008,3.683,2204.61
3.1330536548230574,-3.973907090133832,38.08993474626812,3.997,1.235,2214.563
3.6745193497548985,-0.000843494626131836,38.200811140786776,0.0008,3.682,2224.594
3.130669595901242,-3.9722816300962918,38.1304641012349,3.997,1.234,2234.547
3.672591455704918,-0.0016893595916890737,38.2539938206953,0.0008,3.679,2244.532
3.1279645922608554,-3.9749078145355505,38.16885017194566,3.997,1.231,2254.485
3.670934605323297,-0.0003285803169755354,38.29603566033021,0.0008,3.677,2264.516
3.1255388598031524,-3.9764427030605654,38.19859710517613,3.997,1.226,2274.485
3.6690634805683695,-0.00013482824211644414,38.334817102699986,0.0006,3.676,2284.438
3.1229437687183896,-3.974272055431826,38.252736729341,3.997,1.225,2294.5
3.66719839943041,-0.001405615154500625,38.39629039097179,0.0006,3.673,2304.516
3.1206280948971026,-3.971958579021625,38.31351363059307,3.997,1.222,2314.5
3.66540174711916,-0.002867247957339309,38.42627937948298,0.0008,3.672,2324.438
3.1182057330192303,-3.975956843960545,38.34585462953961,3.997,1.22,2334.375
3.663717844876636,-8.378418994602654e-05,38.49077353019362,0.0006,3.67,2344.407
3.1161211784758143,-3.9751702801441025,38.39724341435933,3.997,1.219,2354.375
3.6618623285347702,-0.001175352197569546,38.523297256144744,0.0008,3.668,2364.329
3.1134924948808593,-3.972492447837701,38.43224164571286,3.997,1.216,2374.375
3.6600624384922096,0.0009360302973234082,38.55346153453296,0.0008,3.666,2384.422
3.1112387476806997,-3.973746140643601,38.45615370824479,3.997,1.214,2394.375
3.658203755114402,-0.000662609379222149,38.57851349824662,0.0008,3.664,2404.313
3.108810821048471,-3.9736233786622215,38.49899256097255,3.997,1.212,2414.266
3.6564601323761834,-0.0017291017665181957,38.62491151615268,0.0006,3.663,2424.204
3.106613257478331,-3.9739476403480327,38.56907872047239,3.997,1.209,2434.172
3.6548100552325016,-0.0004158726402869119,38.69007096899522,0.0008,3.661,2444.172
3.104173162761129,-3.973599362148386,38.609734740760594,3.997,1.208,2454.157
3.6528773488576953,-0.0014265888423026269,38.74366089657913,0.0006,3.659,2464.188
3.101869613626231,-3.9737751031967843,38.654471938449895,3.997,1.206,2474.11
3.6509380313685162,-0.0011297727576334428,38.77804149391304,0.0006,3.657,2484.047
3.099938537941797,-3.9783143078898098,38.68395760546207,3.997,1.204,2494.0
3.64923390945401,-0.00182910983624959,38.80671828727479,0.0006,3.655,2503.954
3.097037840145708,-3.9732697804703427,38.74983801509194,3.997,1.2,2513.891
3.647310892920063,-0.0013864897360600105,38.88912768304351,0.0006,3.653,2523.844
3.0947069257011233,-3.9736750184132776,38.79513783811161,3.997,1.196,2533.75
3.6454734495030086,-0.0017004790154271751,38.93718564360619,0.0008,3.651,2543.672
3.0918106382145965,-3.9741460265264195,38.85016238136313,3.997,1.194,2553.672
3.6436727391468966,0.0005001860760834374,38.96697542380337,0.0008,3.649,2563.641
3.089384197358563,-3.9754886015944586,38.91102950906966,3.997,1.192,2573.563
3.641776159559931,-0.001298796540127385,39.007117402201345,0.0008,3.648,2583.563
3.0863753375986187,-3.97349752161739,38.93523862662684,3.997,1.19,2593.594
3.639758232852372,-0.0007771422962850531,39.07524721928642,0.0008,3.645,2603.625
3.0835467856343772,-3.974794810292747,39.002946825079,3.997,1.187,2613.563
3.6377549417660076,0.0006174881604964436,39.13099826607597,0.0008,3.643,2623.516
3.079992842081885,-3.973787856860615,39.05841659829218,3.997,1.184,2633.547
3.6355243130008836,-0.0018151795249824658,39.18785866694994,0.0008,3.641,2643.516
3.077102832892995,-3.973071997926092,39.11935177103051,3.997,1.182,2653.469
3.633104094595579,-0.0033015333446750022,39.23689135459298,0.0006,3.639,2663.469
3.0735003580853903,-3.9744208580395424,39.1502969991351,3.997,1.178,2673.438
3.630929938718656,-0.00013479677719049256,39.30445066698762,0.0008,3.636,2683.422
3.0702248042561755,-3.974809227950457,39.23023773363117,3.997,1.175,2693.407
3.6286985946259476,-0.0010014637043994918,39.36278606099854,0.0008,3.635,2703.391
3.066764187996738,-3.9758664919083464,39.25485696862962,3.997,1.172,2713.36
3.6266394053887403,-0.0007714791894936992,39.41990585131296,0.0008,3.631,2723.391
3.0631161333796877,-3.975234838904027,39.32767055052361,3.997,1.168,2733.36
3.6240273036823347,-0.0012438378098101447,39.47730175416012,0.0008,3.629,2743.297
3.058690228168646,-3.9764553731119165,39.39509887300993,3.997,1.162,2753.313
3.6212723527843864,-0.0026226840107245655,39.54718072326507,0.0008,3.627,2763.266
3.054577963409518,-3.9751796710382643,39.45354965976522,3.997,1.159,2773.25
3.6189402297670688,0.001121316806680045,39.61050576835437,0.0006,3.623,2783.266
3.051088264625403,-3.9726793939219815,39.55803715116388,3.997,1.154,2793.157
3.6161693064871576,-0.0016258959726038506,39.68916424942159,0.0008,3.621,2803.125
3.046914764651844,-3.9761042325269145,39.61200865811627,3.997,1.151,2813.094
3.6133343324335336,-0.0005235693487377199,39.744265247034726,0.0008,3.617,2823.047
3.042584095209316,-3.9747947035650766,39.666601987632376,3.997,1.147,2833.0320000000065
3.610191802181599,-0.0009987239119601998,39.79995687529607,0.0008,3.615,2842.9850000000006
3.0384622114986315,-3.974149338704334,39.73845096790909,3.997,1.144,2852.922000000006
3.607250501073308,-0.002581421086562352,39.8869521579119,0.0008,3.612,2862.875
3.033245328726391,-3.9728918064672376,39.79655660650435,3.997,1.138,2872.922000000006
3.603662323382818,-0.0010583531940090618,39.93904388610395,0.0006,3.608,2882.8439999999973
3.028289021271165,-3.9742346503606005,39.86493517495979,3.997,1.134,2892.828999999998
3.6005420932892647,-0.0017383266441715623,39.99258969095896,0.0006,3.605,2902.828999999998
3.0232497802261875,-3.9771534314151884,39.938176070194096,3.997,1.13,2912.828999999998
3.5969199070174662,-0.0009050951679529933,40.057726417859676,0.0008,3.601,2922.7820000000065
3.017036103603898,-3.9750233987214636,39.97333299239054,3.997,1.125,2932.828999999998
3.5928167307477077,-0.0012854428739778327,40.12950694391012,0.0008,3.597,2942.75
3.011137153042294,-3.973119762081321,40.0707426618593,3.997,1.118,2952.7350000000006
3.589040025136462,4.747982401478065e-05,40.201699083432075,0.0006,3.593,2962.75
3.0051996948935065,-3.9742327418535375,40.10389524797514,3.997,1.114,2972.7820000000065
3.584711026994509,-0.0011287331249219144,40.27804076774537,0.0008,3.589,2982.8129999999946
2.999337065814887,-3.972618033849754,40.17704580697319,3.997,1.107,2992.7660000000033
3.5803554411464065,-0.002395765921734505,40.33487403294896,0.0006,3.585,3002.7820000000065
2.9925422727617774,-3.9735084632255213,40.245548601496246,3.997,1.101,3012.7189999999973
3.57551080801148,-0.0023923777426829705,40.39746552050096,0.0006,3.579,3022.703999999998
2.9848238813384294,-3.973815565144096,40.31383245283396,3.997,1.092,3032.7350000000006
3.5696338626520387,-0.0014993426481077145,40.45284536326226,0.0008,3.573,3042.6410000000033
2.9772686514736386,-3.9744550917843307,40.36031144823415,3.997,1.085,3052.578999999998
3.5636969516592054,-0.0020558180399203587,40.51431923703353,0.0008,3.567,3062.5
2.968243782632622,-3.975552835893272,40.44235531398376,3.997,1.077,3072.453999999998
3.5569322590015604,-0.002820444036187927,40.601846156587406,0.0008,3.561,3082.5
2.9583292511117634,-3.97427313357517,40.524509593314605,3.997,1.069,3092.4689999999973
3.549066212276222,-0.0009044812265727435,40.66909953171808,0.0008,3.552,3102.422000000006
2.9457213585929947,-3.973913580294187,40.59746755392096,3.997,1.056,3112.4689999999973
3.5395427052301374,-0.0013956437602060338,40.73474924226008,0.0008,3.542,3122.3910000000033
2.931623383037249,-3.974233425710074,40.67149358786776,3.997,1.043,3132.4379999999946
3.52876021278737,2.5373181081200537e-05,40.82327659454898,0.0008,3.532,3142.422000000006
2.915791355338929,-3.9753640802975885,40.7374376874087,3.997,1.029,3152.422000000006
3.515825373454605,-7.80381907247522e-05,40.91895689716877,0.0008,3.518,3162.3910000000033
2.897173649444292,-3.9738968410852418,40.844094165677774,3.997,1.01,3172.375
3.5012570476441005,-0.0010966831980644862,40.988513353523,0.0008,3.504,3182.3439999999973
2.876423599361372,-3.9734329768293706,40.91300716153917,3.997,0.991,3192.328999999998
3.4836711016095294,-0.001851552289166192,41.088025575639705,0.0008,3.487,3202.3129999999946
2.852595661333744,-3.975309300301991,41.01243483891995,3.997,0.969,3212.2660000000033
3.4635006304030242,-0.00025746841954410324,41.19233142748335,0.0008,3.466,3222.25
2.8248699237972072,-3.9751589338354862,41.12310467832194,3.997,0.943,3232.25
3.4396134030239094,-0.0001644090408602774,41.311253139978554,0.0008,3.441,3242.2189999999973
2.792704047606236,-3.97340806246508,41.22742892544999,3.997,0.912,3252.2189999999973
3.412130352531564,-8.11443831622591e-05,41.39044732795004,0.0006,3.414,3262.2350000000006
2.7566508755845787,-3.9738283796674447,41.32392621723838,3.997,0.879,3272.2660000000033
3.379827514784865,-0.0037769631120154685,41.5296267679708,0.0008,3.381,3282.25
2.714507347426669,-3.974966442353179,41.429418287053046,3.997,0.835,3292.3129999999946
3.341954135090352,-0.0011973502167756725,41.625857284002535,0.0008,3.343,3302.3129999999946
2.666172347840317,-3.974401841150956,41.54206577544572,3.997,0.792,3312.3439999999973
3.2973730101777585,-0.0015357189904174993,41.73578809051078,0.0008,3.297,3322.297000000006
2.6091978396066287,-3.9757776963545837,41.67846096796013,3.997,0.735,3332.2660000000033
3.2429622494875567,-0.0005753450223187575,41.87068421390945,0.0008,3.242,3342.4379999999946
2.5370720465866756,-3.9725580946742904,41.774709649974426,3.997,0.67,3352.5320000000065
3.178261622561839,-0.0005909355346585728,41.98621441693326,0.0008,3.175,3362.672000000006
2.4407952016086623,-3.970554186340957,41.924423189911224,3.997,0.586,3372.75
3.106110710067393,-0.0020399887687012628,42.07194057268294,0.0002,0.0,3383.0629999999946
3.142550371617097,-0.0015008175774091073,41.760182599664795,0.0002,0.001,3393.328999999998
3.1675171609352,-0.0013391054097816066,41.347553236145856,0.0002,0.0,3403.7189999999973
3.1858863893109177,-0.0017233100838117252,40.97266993127393,0.0,0.001,3414.1570000000065
3.200303414058336,-0.0015132345358273317,40.64917740130902,0.0002,0.0,3424.5
